,0
813,0
814,1
815,1
816,1
817,1
818,0
819,0
820,1
821,1
822,1
823,0
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,0
832,1
833,1
834,0
835,0
836,0
837,0
838,1
839,0
840,1
841,1
842,1
843,1
844,0
845,0
846,1
847,1
848,0
849,1
850,1
851,0
852,1
853,1
854,0
855,0
856,0
857,1
858,1
859,1
860,1
861,0
862,1
863,1
864,0
865,0
866,1
867,0
868,1
869,1
870,1
871,1
872,0
873,1
874,1
875,0
876,1
877,1
878,1
879,0
880,0
881,1
882,0
883,0
884,1
885,0
886,1
887,1
888,1
889,1
890,1
891,1
892,0
893,1
894,1
895,0
896,1
897,0
898,1
899,0
900,0
901,1
902,0
903,1
904,1
905,0
906,1
907,0
908,0
909,1
910,0
911,0
912,0
913,0
914,1
915,0
916,0
917,0
918,1
919,0
920,0
921,0
922,1
923,0
924,0
925,0
926,1
927,0
928,0
929,0
930,0
931,1
932,1
933,1
934,0
935,1
936,1
937,0
938,1
939,1
940,0
941,1
942,1
943,1
944,0
945,1
946,0
947,1
948,1
949,1
950,0
951,1
952,0
953,1
954,1
955,0
956,1
957,1
958,1
959,1
960,1
961,0
962,0
963,0
964,1
965,1
966,0
967,1
968,1
969,0
970,1
971,0
972,1
973,1
974,0
975,0
976,1
977,1
978,0
979,1
980,1
981,1
982,1
983,1
984,0
985,1
986,0
987,0
988,1
989,0
990,0
991,1
992,0
993,0
994,1
995,1
996,0
997,0
998,0
999,0
1000,1
1001,0
1002,1
1003,1
1004,1
1005,0
1006,1
1007,0
1008,0
1009,0
1010,0
1011,1
1012,1
1013,1
1014,1
1015,0
1016,0
1017,1
1018,1
1019,0
1020,0
1021,0
1022,0
1023,1
1024,0
1025,1
1026,0
1027,0
1028,0
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,1
1036,0
1037,1
1038,1
1039,0
1040,0
1041,0
1042,0
1043,1
1044,0
1045,0
1046,0
1047,0
1048,0
1049,1
1050,1
1051,1
1052,1
1053,0
1054,0
1055,0
1056,1
1057,1
1058,0
1059,1
1060,0
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,0
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,0
1076,0
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,1
1084,1
1085,0
1086,1
1087,0
1088,1
1089,0
1090,1
1091,1
1092,0
1093,1
1094,0
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,1
1102,0
1103,0
1104,1
1105,0
1106,1
1107,0
1108,0
1109,0
1110,1
1111,0
1112,0
1113,1
1114,0
1115,1
1116,1
1117,0
1118,0
1119,1
1120,0
1121,0
1122,0
1123,1
1124,1
1125,1
1126,0
1127,1
1128,1
1129,0
1130,0
1131,0
1132,1
1133,0
1134,1
1135,0
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,1
1145,1
1146,0
1147,0
1148,0
1149,1
1150,0
1151,1
1152,1
1153,1
1154,1
1155,0
1156,0
1157,0
1158,0
1159,1
1160,0
1161,1
1162,1
1163,1
1164,1
1165,0
1166,1
1167,1
1168,1
1169,1
1170,1
1171,0
1172,1
1173,0
1174,0
1175,1
1176,1
1177,0
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,1
1189,1
1190,1
1191,0
1192,1
1193,0
1194,1
1195,1
1196,0
1197,0
1198,1
1199,0
1200,1
1201,1
1202,1
1203,0
1204,1
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,1
1212,0
1213,0
1214,1
1215,1
1216,1
1217,0
1218,1
1219,0
1220,1
1221,1
1222,1
1223,0
1224,0
1225,1
1226,1
1227,0
1228,0
1229,1
1230,1
1231,1
1232,0
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,0
1241,1
1242,0
1243,0
1244,1
1245,0
1246,0
1247,0
1248,0
1249,0
1250,1
1251,1
1252,1
1253,1
1254,1
1255,0
1256,1
1257,1
1258,0
1259,1
1260,1
1261,0
1262,1
1263,1
1264,0
1265,0
1266,1
1267,1
1268,0
1269,1
1270,0
1271,1
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,0
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,1
1286,0
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,0
1294,0
1295,0
1296,0
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,1
1305,0
1306,1
1307,1
1308,1
1309,1
1310,0
1311,1
1312,0
1313,0
1314,0
1315,0
1316,1
1317,1
1318,1
1319,1
1320,0
1321,1
1322,0
1323,1
1324,0
1325,1
1326,1
1327,1
1328,1
1329,1
1330,0
1331,1
1332,1
1333,1
1334,0
1335,1
1336,1
1337,1
1338,0
1339,1
1340,1
1341,0
1342,1
1343,0
1344,0
1345,0
1346,1
1347,1
1348,1
1349,1
1350,1
1351,0
1352,1
1353,1
1354,0
1355,1
1356,1
1357,1
1358,1
1359,0
1360,1
1361,1
1362,1
1363,0
1364,1
1365,0
1366,0
1367,0
1368,0
1369,1
1370,1
1371,1
1372,0
1373,1
1374,1
1375,0
1376,0
1377,0
1378,1
1379,1
1380,0
1381,1
1382,0
1383,0
1384,0
1385,0
1386,0
1387,1
1388,0
1389,0
1390,1
1391,0
1392,1
1393,1
1394,1
1395,1
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,1
1403,1
1404,0
1405,1
1406,0
1407,1
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,0
1415,1
1416,0
1417,0
1418,1
1419,0
1420,0
1421,1
1422,1
1423,0
1424,0
1425,0
1426,0
1427,0
1428,1
1429,1
1430,0
1431,0
1432,1
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,0
1440,1
1441,0
1442,0
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,0
1450,0
1451,0
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,0
1460,1
1461,1
1462,0
1463,1
1464,1
1465,1
1466,0
1467,1
1468,1
1469,0
1470,0
1471,1
1472,1
1473,0
1474,0
1475,1
1476,0
1477,1
1478,0
1479,0
1480,1
1481,0
1482,0
1483,1
1484,1
1485,1
1486,1
1487,1
1488,0
1489,0
1490,1
1491,1
1492,1
1493,0
1494,1
1495,1
1496,0
1497,0
1498,0
1499,1
1500,0
1501,1
1502,1
1503,1
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,1
1511,0
1512,1
1513,1
1514,1
1515,1
1516,1
1517,0
1518,1
1519,0
1520,1
1521,1
1522,1
1523,0
1524,1
1525,0
1526,0
1527,1
1528,1
1529,0
1530,1
1531,1
1532,0
1533,1
1534,1
1535,1
1536,1
1537,0
1538,0
1539,1
1540,0
1541,1
1542,1
1543,1
1544,1
1545,1
1546,0
1547,1
1548,0
1549,1
1550,1
1551,0
1552,1
1553,0
1554,1
1555,1
1556,0
1557,1
1558,0
1559,0
1560,0
1561,1
1562,0
1563,0
1564,0
1565,1
1566,0
1567,0
1568,1
1569,0
1570,1
1571,1
1572,0
1573,1
1574,1
1575,0
1576,1
1577,1
1578,1
1579,0
1580,1
1581,1
1582,0
1583,0
1584,0
1585,0
1586,1
1587,1
1588,1
1589,0
1590,1
1591,0
1592,1
1593,1
1594,1
1595,0
1596,1
1597,1
1598,0
1599,0
1600,0
1601,0
1602,0
1603,1
1604,1
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,1
1612,1
1613,0
1614,0
1615,0
1616,0
1617,0
1618,1
1619,0
1620,0
1621,1
1622,1
1623,0
1624,1
1625,0
1626,0
1627,1
1628,1
1629,0
1630,1
1631,1
1632,0
1633,1
1634,0
1635,1
1636,0
1637,0
1638,0
1639,1
1640,0
1641,1
1642,0
1643,1
1644,1
1645,0
1646,0
1647,1
1648,0
1649,0
1650,0
1651,1
1652,0
1653,1
1654,1
1655,0
1656,1
1657,1
1658,0
1659,0
1660,1
1661,0
1662,0
1663,1
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,1
1671,0
1672,1
1673,1
1674,0
1675,1
1676,0
1677,1
1678,0
1679,0
1680,0
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,0
1692,0
1693,0
1694,0
1695,1
1696,0
1697,1
1698,1
1699,0
1700,1
1701,0
1702,1
1703,1
1704,0
1705,0
1706,1
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,0
1714,1
1715,0
1716,1
1717,0
1718,0
1719,0
1720,1
1721,0
1722,0
1723,0
1724,1
1725,0
1726,1
1727,0
1728,0
1729,0
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,0
1742,1
1743,1
1744,0
1745,1
1746,1
1747,0
1748,1
1749,0
1750,1
1751,0
1752,0
1753,1
1754,1
1755,1
1756,0
1757,0
1758,1
1759,1
1760,1
1761,1
1762,0
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,1
1773,1
1774,0
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,1
1783,0
1784,1
1785,0
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,0
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,1
1808,1
1809,1
1810,0
1811,0
1812,1
1813,1
1814,0
1815,1
1816,0
1817,0
1818,1
1819,1
1820,1
1821,0
1822,0
1823,0
1824,1
1825,1
1826,1
1827,0
1828,1
1829,0
1830,0
1831,1
1832,1
1833,1
1834,0
1835,0
1836,0
1837,1
1838,0
1839,1
1840,1
1841,0
1842,0
1843,1
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,1
1852,1
1853,1
1854,1
1855,0
1856,1
1857,0
1858,1
1859,0
1860,0
1861,0
1862,1
1863,1
1864,0
1865,0
1866,0
1867,1
1868,1
1869,1
1870,0
1871,1
1872,0
1873,1
1874,1
1875,0
1876,0
1877,1
1878,1
1879,0
1880,1
1881,0
1882,0
1883,1
1884,1
1885,1
1886,1
1887,0
1888,1
1889,1
1890,0
1891,0
1892,1
1893,0
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,0
1901,1
1902,0
1903,0
1904,1
1905,0
1906,0
1907,1
1908,1
1909,1
1910,1
1911,0
1912,0
1913,0
1914,1
1915,0
1916,0
1917,1
1918,0
1919,0
1920,1
1921,1
1922,0
1923,1
1924,1
1925,0
1926,0
1927,0
1928,0
1929,1
1930,0
1931,0
1932,1
1933,1
1934,0
1935,1
1936,1
1937,1
1938,1
1939,0
1940,1
1941,1
1942,1
1943,1
1944,0
1945,0
1946,1
1947,0
1948,1
1949,1
1950,1
1951,0
1952,1
1953,0
1954,0
1955,0
1956,1
1957,1
1958,0
1959,1
1960,0
1961,1
1962,0
1963,1
1964,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,1
1974,1
1975,1
1976,1
1977,0
1978,1
1979,0
1980,0
1981,0
1982,1
1983,1
1984,0
1985,1
1986,1
1987,0
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,0
1995,1
1996,0
1997,1
1998,1
1999,1
2000,1
2001,1
2002,0
2003,1
2004,0
2005,0
2006,1
2007,0
2008,0
2009,1
2010,1
2011,0
2012,0
2013,1
2014,0
2015,1
2016,1
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,0
2033,0
2034,1
2035,0
2036,1
2037,1
2038,0
2039,1
2040,0
2041,0
2042,1
2043,0
2044,0
2045,0
2046,1
2047,1
2048,1
2049,1
2050,1
2051,0
2052,1
2053,1
2054,1
2055,1
2056,0
2057,0
2058,1
2059,1
2060,0
2061,1
2062,0
2063,1
2064,1
2065,1
2066,1
2067,0
2068,0
2069,1
2070,0
2071,0
2072,0
2073,1
2074,0
2075,1
2076,1
2077,1
2078,0
2079,1
2080,0
2081,1
2082,0
2083,0
2084,1
2085,0
2086,0
2087,1
2088,0
2089,1
2090,1
2091,1
2092,1
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,1
2101,1
2102,0
2103,0
2104,1
2105,0
2106,1
2107,0
2108,0
2109,0
2110,1
2111,0
2112,1
2113,0
2114,0
2115,1
2116,0
2117,1
2118,1
2119,1
2120,0
2121,1
2122,1
2123,1
2124,0
2125,0
2126,0
2127,1
2128,1
2129,1
2130,0
2131,0
2132,0
2133,0
2134,1
2135,0
2136,1
2137,1
2138,0
2139,1
2140,0
2141,1
2142,0
2143,1
2144,0
2145,1
2146,1
2147,0
2148,0
2149,0
2150,1
2151,1
2152,0
2153,1
2154,0
2155,1
2156,0
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,0
2164,1
2165,0
2166,1
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,1
2174,1
2175,0
2176,0
2177,0
2178,0
2179,1
2180,1
2181,1
2182,0
2183,0
2184,0
2185,0
2186,1
2187,0
2188,0
2189,1
2190,0
2191,0
2192,1
2193,0
2194,1
2195,1
2196,0
2197,1
2198,1
2199,1
2200,0
2201,0
2202,0
2203,1
2204,0
2205,1
2206,1
2207,1
2208,1
2209,0
2210,0
2211,0
2212,0
2213,1
2214,1
2215,1
2216,0
2217,0
2218,1
2219,0
2220,0
2221,1
2222,0
2223,1
2224,1
2225,1
2226,1
2227,1
2228,0
2229,0
2230,0
2231,0
2232,1
2233,1
2234,0
2235,0
2236,0
2237,1
2238,0
2239,0
2240,1
2241,0
2242,0
2243,1
2244,0
2245,1
2246,1
2247,0
2248,1
2249,0
2250,0
2251,1
2252,0
2253,0
2254,1
2255,1
2256,1
2257,0
2258,1
2259,1
2260,1
2261,1
2262,1
2263,1
2264,0
2265,0
2266,1
2267,0
2268,0
2269,1
2270,0
2271,1
2272,0
2273,1
2274,1
2275,1
2276,1
2277,0
2278,0
2279,0
2280,1
2281,1
2282,0
2283,0
2284,0
2285,1
2286,1
2287,0
2288,0
2289,0
2290,0
2291,1
2292,1
2293,0
2294,0
2295,1
2296,0
2297,1
2298,0
2299,0
2300,1
2301,1
2302,1
2303,1
2304,0
2305,0
2306,0
2307,1
2308,0
2309,1
2310,1
2311,0
2312,0
2313,1
2314,1
2315,0
2316,1
2317,1
2318,0
2319,1
2320,0
2321,0
2322,1
2323,1
2324,1
2325,0
2326,1
2327,0
2328,0
2329,1
2330,1
2331,1
2332,1
2333,0
2334,1
2335,0
2336,1
2337,0
2338,0
2339,1
2340,1
2341,0
2342,0
2343,1
2344,1
2345,0
2346,1
2347,1
2348,1
2349,0
2350,1
2351,1
2352,0
2353,1
2354,0
2355,1
2356,1
2357,1
2358,1
2359,0
2360,0
2361,0
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,0
2369,1
2370,0
2371,1
2372,0
2373,1
2374,0
2375,0
2376,1
2377,0
2378,0
2379,1
2380,0
2381,0
2382,1
2383,0
2384,0
2385,0
2386,1
2387,0
2388,1
2389,0
2390,0
2391,1
2392,1
2393,0
2394,1
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,1
2402,1
2403,0
2404,1
2405,1
2406,1
2407,1
2408,0
2409,0
2410,0
2411,1
2412,1
2413,1
2414,0
2415,0
2416,0
2417,1
2418,1
2419,1
2420,0
2421,0
2422,0
2423,0
2424,1
2425,0
2426,1
2427,1
2428,1
2429,1
2430,0
2431,0
2432,1
2433,0
2434,0
2435,0
2436,1
2437,0
2438,1
2439,1
2440,0
2441,0
2442,1
2443,0
2444,1
2445,1
2446,1
2447,0
2448,0
2449,1
2450,1
2451,0
2452,1
2453,1
2454,1
2455,0
2456,0
2457,0
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,0
2466,0
2467,1
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,0
2475,1
2476,0
2477,0
2478,1
2479,0
2480,1
2481,1
2482,1
2483,1
2484,0
2485,0
2486,0
2487,0
2488,1
2489,0
2490,1
2491,0
2492,0
2493,1
2494,1
2495,0
2496,1
2497,1
2498,0
2499,1
2500,0
2501,0
2502,1
2503,0
2504,1
2505,1
2506,1
2507,0
2508,1
2509,1
2510,1
2511,1
2512,1
2513,0
2514,0
2515,1
2516,0
2517,1
2518,1
2519,0
2520,0
2521,0
2522,0
2523,1
2524,1
2525,1
2526,0
2527,1
2528,0
2529,1
2530,1
2531,1
2532,0
2533,0
2534,1
2535,1
2536,1
2537,0
2538,1
2539,0
2540,0
2541,1
2542,1
2543,0
2544,1
2545,1
2546,0
2547,0
2548,0
2549,0
2550,1
2551,1
2552,0
2553,0
2554,0
2555,0
2556,1
2557,1
2558,1
2559,1
2560,1
2561,0
2562,1
2563,0
2564,0
2565,1
2566,1
2567,0
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,0
2577,1
2578,0
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,0
2586,1
2587,0
2588,0
2589,0
2590,0
2591,1
2592,1
2593,1
2594,1
2595,1
2596,0
2597,0
2598,1
2599,1
2600,0
2601,0
2602,1
2603,1
2604,0
2605,1
2606,1
2607,0
2608,1
2609,0
2610,0
2611,1
2612,0
2613,1
2614,1
2615,0
2616,0
2617,1
2618,1
2619,1
2620,1
2621,1
2622,0
2623,1
2624,0
2625,0
2626,1
2627,0
2628,0
2629,0
2630,1
2631,1
2632,1
2633,1
2634,1
2635,1
2636,1
2637,1
2638,0
2639,1
2640,1
2641,1
2642,1
2643,0
2644,1
2645,0
2646,0
2647,0
2648,0
2649,1
2650,1
2651,1
2652,0
2653,0
2654,1
2655,1
2656,1
2657,0
2658,1
2659,0
2660,1
2661,0
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,0
2669,1
2670,0
2671,1
2672,0
2673,1
2674,0
2675,0
2676,0
2677,1
2678,1
2679,0
2680,1
2681,1
2682,1
2683,1
2684,0
2685,1
2686,1
2687,1
2688,1
2689,1
2690,0
2691,0
2692,1
2693,0
2694,0
2695,1
2696,1
2697,1
2698,1
2699,0
2700,0
2701,1
2702,1
2703,1
2704,1
2705,1
2706,0
2707,1
2708,0
2709,1
2710,0
2711,1
2712,0
2713,0
2714,1
2715,1
2716,1
2717,1
2718,0
2719,1
2720,0
2721,1
2722,1
2723,1
2724,0
2725,0
2726,1
2727,1
2728,0
2729,1
2730,0
2731,0
2732,0
2733,1
2734,1
2735,1
2736,0
2737,0
2738,0
2739,1
2740,1
2741,0
2742,0
2743,1
2744,0
2745,0
2746,1
2747,0
2748,1
2749,0
2750,1
2751,1
2752,0
2753,0
2754,1
2755,1
2756,1
2757,0
2758,1
2759,0
2760,0
2761,1
2762,0
2763,1
2764,0
2765,1
2766,0
2767,0
2768,1
2769,1
2770,1
2771,0
2772,1
2773,0
2774,0
2775,1
2776,1
2777,0
2778,1
2779,1
2780,0
2781,0
2782,0
2783,1
2784,0
2785,1
2786,1
2787,0
2788,0
2789,0
2790,1
2791,1
2792,1
2793,0
2794,1
2795,1
2796,1
2797,0
2798,1
2799,1
2800,1
2801,1
2802,0
2803,1
2804,0
2805,0
2806,0
2807,0
2808,1
2809,1
2810,1
2811,0
2812,1
2813,1
2814,1
2815,0
2816,0
2817,0
2818,0
2819,0
2820,1
2821,1
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,1
2829,1
2830,0
2831,0
2832,0
2833,0
2834,1
2835,1
2836,1
2837,1
2838,0
2839,1
2840,0
2841,0
2842,1
2843,1
2844,1
2845,0
2846,1
2847,0
2848,1
2849,1
2850,1
2851,1
2852,1
2853,0
2854,1
2855,0
2856,1
2857,1
2858,1
2859,1
2860,1
2861,0
2862,1
2863,1
2864,0
2865,0
2866,1
2867,0
2868,1
2869,0
2870,0
2871,1
2872,1
2873,0
2874,1
2875,1
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,1
2884,0
2885,0
2886,0
2887,1
2888,1
2889,0
2890,0
2891,0
2892,0
2893,1
2894,1
2895,0
2896,1
2897,0
2898,0
2899,0
2900,0
2901,1
2902,0
2903,0
2904,1
2905,1
2906,0
2907,1
2908,1
2909,0
2910,1
2911,1
2912,0
2913,1
2914,0
2915,1
2916,1
2917,1
2918,1
2919,0
2920,0
2921,0
2922,0
2923,1
2924,1
2925,0
2926,1
2927,0
2928,1
2929,0
2930,1
2931,1
2932,0
2933,0
2934,1
2935,0
2936,1
2937,1
2938,1
2939,0
2940,1
2941,1
2942,0
2943,1
2944,1
2945,1
2946,0
2947,1
2948,1
2949,1
2950,1
2951,1
2952,0
2953,0
2954,1
2955,0
2956,1
2957,1
2958,0
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,0
2967,1
2968,1
2969,0
2970,1
2971,1
2972,0
2973,0
2974,1
2975,0
2976,0
2977,0
2978,0
2979,0
2980,1
2981,1
2982,0
2983,0
2984,0
2985,1
2986,0
2987,0
2988,0
2989,0
2990,0
2991,1
2992,1
2993,0
2994,0
2995,0
2996,0
2997,1
