,0
2998,1
2999,0
3000,0
3001,1
3002,0
3003,1
3004,0
3005,0
3006,1
3007,1
3008,1
3009,1
3010,0
3011,0
3012,1
3013,0
3014,0
3015,1
3016,0
3017,1
3018,1
3019,0
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3026,0
3027,1
3028,1
3029,1
3030,0
3031,0
3032,1
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,1
3044,1
3045,0
3046,1
3047,1
3048,0
3049,1
3050,1
3051,1
3052,0
3053,1
3054,1
3055,1
3056,0
3057,0
3058,0
3059,1
3060,1
3061,0
3062,0
3063,0
3064,0
3065,1
3066,0
3067,0
3068,1
3069,1
3070,1
3071,1
3072,0
3073,1
3074,0
3075,1
3076,1
3077,0
3078,0
3079,1
3080,0
3081,1
3082,1
3083,0
3084,1
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,1
3094,1
3095,0
3096,1
3097,1
3098,1
3099,1
3100,0
3101,0
3102,1
3103,1
3104,0
3105,0
3106,0
3107,0
3108,0
3109,1
3110,0
3111,1
3112,0
3113,0
3114,1
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,1
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,0
3141,0
3142,1
3143,1
3144,1
3145,0
3146,0
3147,1
3148,0
3149,1
3150,1
3151,0
3152,0
3153,1
3154,0
3155,1
3156,0
3157,0
3158,0
3159,0
3160,1
3161,1
3162,0
3163,0
3164,0
3165,0
3166,0
3167,1
3168,1
3169,1
3170,0
3171,0
3172,0
3173,1
3174,1
3175,1
3176,1
3177,0
3178,1
3179,0
3180,1
3181,1
3182,1
3183,1
3184,1
3185,1
3186,0
3187,0
3188,0
3189,1
3190,0
3191,1
3192,0
3193,1
3194,0
3195,0
3196,0
3197,1
3198,1
3199,0
3200,1
3201,0
3202,1
3203,0
3204,1
3205,0
3206,1
3207,1
3208,0
3209,0
3210,1
3211,1
3212,0
3213,1
3214,0
3215,0
3216,0
3217,0
3218,1
3219,0
3220,1
3221,0
3222,0
3223,0
3224,0
3225,0
3226,1
3227,0
3228,1
3229,1
3230,0
3231,1
3232,0
3233,1
3234,1
3235,1
3236,1
3237,0
3238,0
3239,1
3240,0
3241,1
3242,0
3243,0
3244,1
3245,1
3246,1
3247,0
3248,1
3249,0
3250,0
3251,1
3252,0
3253,0
3254,1
3255,1
3256,1
3257,0
3258,1
3259,1
3260,0
3261,0
3262,1
3263,0
3264,1
3265,0
3266,1
3267,0
3268,1
3269,1
3270,1
3271,0
3272,0
3273,0
3274,0
3275,0
3276,1
3277,1
3278,0
3279,1
3280,0
3281,0
3282,0
3283,0
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,0
3292,1
3293,1
3294,0
3295,1
3296,0
3297,1
3298,0
3299,1
3300,0
3301,0
3302,0
3303,1
3304,1
3305,1
3306,0
3307,0
3308,0
3309,0
3310,1
3311,0
3312,0
3313,1
3314,1
3315,0
3316,0
3317,1
3318,0
3319,1
3320,0
3321,1
3322,1
3323,0
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,0
3331,0
3332,0
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,0
3348,1
3349,1
3350,1
3351,0
3352,1
3353,0
3354,0
3355,0
3356,0
3357,1
3358,0
3359,1
3360,1
3361,1
3362,1
3363,0
3364,1
3365,0
3366,1
3367,1
3368,1
3369,0
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,1
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,0
3385,0
3386,0
3387,1
3388,1
3389,1
3390,0
3391,0
3392,1
3393,1
3394,0
3395,1
3396,1
3397,0
3398,1
3399,0
3400,0
3401,0
3402,0
3403,0
3404,1
3405,0
3406,0
3407,1
3408,0
3409,1
3410,1
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,1
3419,1
3420,0
3421,0
3422,0
3423,0
3424,0
3425,1
3426,1
3427,1
3428,1
3429,0
3430,1
3431,1
3432,1
3433,0
3434,1
3435,0
3436,0
3437,1
3438,0
3439,0
3440,1
3441,1
3442,0
3443,0
3444,1
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,1
3453,0
3454,1
3455,0
3456,0
3457,1
3458,1
3459,1
3460,0
3461,1
3462,1
3463,0
3464,1
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,0
3476,0
3477,1
3478,1
3479,0
3480,1
3481,0
3482,1
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,0
3493,1
3494,0
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,0
3503,1
3504,0
3505,0
3506,1
3507,1
3508,0
3509,1
3510,1
3511,0
3512,1
3513,0
3514,0
3515,1
3516,1
3517,1
3518,1
3519,0
3520,0
3521,0
3522,0
3523,1
3524,1
3525,1
3526,0
3527,1
3528,0
3529,1
3530,1
3531,1
3532,1
3533,0
3534,0
3535,0
3536,0
3537,0
3538,1
3539,1
3540,1
3541,1
3542,1
3543,0
3544,1
3545,1
3546,1
3547,1
3548,1
3549,0
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,0
3562,0
3563,0
3564,1
3565,1
3566,1
3567,1
3568,0
3569,1
3570,1
3571,0
3572,0
3573,0
3574,0
3575,1
3576,1
3577,0
3578,1
3579,0
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,0
3587,1
3588,1
3589,1
3590,0
3591,1
3592,0
3593,0
3594,1
3595,1
3596,0
3597,0
3598,1
3599,0
3600,0
3601,0
3602,1
3603,0
3604,0
3605,0
3606,0
3607,1
3608,1
3609,1
3610,0
3611,0
3612,0
3613,1
3614,1
3615,0
3616,0
3617,1
3618,1
3619,1
3620,0
3621,1
3622,0
3623,0
3624,0
3625,0
3626,1
3627,0
3628,0
3629,0
3630,1
3631,1
3632,1
3633,0
3634,0
3635,1
3636,0
3637,0
3638,0
3639,1
3640,1
3641,0
3642,1
3643,0
3644,0
3645,0
3646,0
3647,1
3648,1
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,0
3660,1
3661,0
3662,1
3663,0
3664,1
3665,1
3666,1
3667,1
3668,0
3669,1
3670,1
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,1
3678,0
3679,1
3680,1
3681,1
3682,1
3683,1
3684,0
3685,1
3686,1
3687,0
3688,0
3689,0
3690,1
3691,1
3692,0
3693,1
3694,0
3695,0
3696,0
3697,0
3698,1
3699,1
3700,0
3701,0
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,0
3709,1
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,0
3718,0
3719,0
3720,1
3721,1
3722,0
3723,1
3724,1
3725,1
3726,0
3727,1
3728,0
3729,0
3730,0
3731,0
3732,0
3733,1
3734,0
3735,0
3736,1
3737,0
3738,1
3739,0
3740,0
3741,0
3742,1
3743,0
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,1
3751,1
3752,1
3753,0
3754,0
3755,0
3756,0
3757,1
3758,1
3759,0
3760,1
3761,1
3762,1
3763,1
3764,0
3765,1
3766,1
3767,0
3768,1
3769,0
3770,0
3771,1
3772,0
3773,1
3774,0
3775,0
3776,1
3777,1
3778,0
3779,1
3780,0
3781,0
3782,0
3783,1
3784,1
3785,0
3786,1
3787,0
3788,0
3789,1
3790,0
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,0
3799,1
3800,0
3801,1
3802,1
3803,0
3804,1
3805,0
3806,0
3807,0
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,1
3815,0
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,0
3825,1
3826,1
3827,1
3828,0
3829,1
3830,1
3831,0
3832,0
3833,0
3834,0
3835,1
3836,1
3837,1
3838,1
3839,0
3840,0
3841,1
3842,1
3843,1
3844,0
3845,0
3846,1
3847,0
3848,1
3849,0
3850,1
3851,1
3852,1
3853,0
3854,1
3855,0
3856,1
3857,0
3858,0
3859,1
3860,0
3861,0
3862,0
3863,0
3864,1
3865,0
3866,1
3867,0
3868,1
3869,1
3870,0
3871,0
3872,1
3873,1
3874,1
3875,0
3876,1
3877,0
3878,1
3879,0
3880,0
3881,0
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,0
3889,0
3890,1
3891,1
3892,1
3893,0
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,0
3904,1
3905,1
3906,1
3907,0
3908,1
3909,0
3910,0
3911,0
3912,1
3913,1
3914,0
3915,0
3916,0
3917,0
3918,1
3919,1
3920,0
3921,0
3922,0
3923,0
3924,0
3925,1
3926,0
3927,0
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,0
3936,1
3937,0
3938,1
3939,1
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,0
3948,0
3949,0
3950,1
3951,0
3952,1
3953,0
3954,1
3955,0
3956,0
3957,0
3958,1
3959,0
3960,0
3961,0
3962,0
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,1
3971,1
3972,1
3973,0
3974,0
3975,0
3976,1
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,1
3985,0
3986,0
3987,0
3988,0
3989,0
3990,1
3991,0
3992,0
3993,1
3994,1
3995,1
3996,0
3997,1
3998,0
3999,0
4000,1
4001,0
4002,1
4003,0
4004,0
4005,0
4006,1
4007,0
4008,1
4009,0
4010,1
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,1
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,0
4029,1
4030,1
4031,0
4032,1
4033,0
4034,0
4035,1
4036,0
4037,1
4038,1
4039,1
4040,0
4041,1
4042,1
4043,1
4044,0
4045,0
4046,1
4047,0
4048,1
4049,0
4050,0
4051,1
4052,1
4053,0
4054,1
4055,0
4056,1
4057,1
4058,1
4059,0
4060,0
4061,0
4062,1
4063,1
4064,0
4065,0
4066,0
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,1
4081,1
4082,1
4083,0
4084,1
4085,1
4086,1
4087,0
4088,1
4089,1
4090,0
4091,0
4092,0
4093,0
4094,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,1
4103,0
4104,1
4105,1
4106,1
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,1
4114,1
4115,0
4116,0
4117,0
4118,1
4119,0
4120,0
4121,0
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,0
4129,0
4130,1
4131,1
4132,0
4133,0
4134,0
4135,1
4136,0
4137,1
4138,1
4139,0
4140,0
4141,1
4142,0
4143,1
4144,1
4145,0
4146,1
4147,1
4148,0
4149,0
4150,1
4151,1
4152,0
4153,1
4154,1
4155,1
4156,0
4157,1
4158,1
4159,0
4160,0
4161,0
4162,1
4163,1
4164,1
4165,1
4166,0
4167,0
4168,1
4169,1
4170,0
4171,1
4172,0
4173,1
4174,0
4175,0
4176,0
4177,0
4178,1
4179,1
4180,0
4181,0
4182,1
4183,0
4184,0
4185,0
4186,0
4187,1
4188,1
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,1
4203,1
4204,0
4205,0
4206,0
4207,1
4208,0
4209,0
4210,0
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,0
4218,1
4219,1
4220,1
4221,1
4222,0
4223,1
4224,0
4225,1
4226,0
4227,0
4228,1
4229,1
4230,0
4231,0
4232,1
4233,1
4234,1
4235,0
4236,0
4237,0
4238,0
4239,1
4240,0
4241,0
4242,1
4243,1
4244,0
4245,0
4246,0
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,0
4254,1
4255,1
4256,0
4257,1
4258,1
4259,1
4260,0
4261,1
4262,1
4263,1
4264,1
4265,0
4266,1
4267,1
4268,1
4269,0
4270,0
4271,1
4272,1
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,0
4280,1
4281,0
4282,0
4283,1
4284,1
4285,0
4286,1
4287,0
4288,0
4289,1
4290,0
4291,0
4292,1
4293,1
4294,1
4295,0
4296,0
4297,1
4298,0
4299,1
4300,1
4301,1
4302,0
4303,1
4304,0
4305,1
4306,1
4307,0
4308,1
4309,0
4310,1
4311,0
4312,1
4313,1
4314,1
4315,0
4316,0
4317,1
4318,1
4319,0
4320,1
4321,1
4322,0
4323,1
4324,0
4325,1
4326,0
4327,0
4328,1
4329,1
4330,0
4331,1
4332,0
4333,1
4334,0
4335,0
4336,0
4337,0
4338,0
4339,1
4340,0
4341,0
4342,1
4343,0
4344,0
4345,1
4346,0
4347,0
4348,1
4349,1
4350,0
4351,1
4352,1
4353,0
4354,0
4355,1
4356,0
4357,1
4358,0
4359,1
4360,1
4361,1
4362,0
4363,1
4364,1
4365,1
4366,1
4367,1
4368,0
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,0
4377,0
4378,1
4379,0
4380,0
4381,0
4382,1
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,1
4390,0
4391,1
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,1
4399,0
4400,0
4401,1
4402,0
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,0
4410,1
4411,1
4412,1
4413,1
4414,1
4415,0
4416,0
4417,0
4418,1
4419,0
4420,1
4421,1
4422,1
4423,0
4424,0
4425,1
4426,1
4427,0
4428,0
4429,0
4430,1
4431,0
4432,0
4433,1
4434,0
4435,0
4436,0
4437,0
4438,1
4439,1
4440,0
4441,0
4442,1
4443,1
4444,1
4445,0
4446,1
4447,0
4448,0
4449,0
4450,0
4451,1
4452,0
4453,0
4454,0
4455,1
4456,1
4457,0
4458,0
4459,1
4460,0
4461,1
4462,0
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,1
4470,0
4471,0
4472,0
4473,0
4474,0
4475,1
4476,0
4477,0
4478,1
4479,1
4480,0
4481,1
4482,1
4483,1
4484,0
4485,0
4486,1
4487,1
4488,1
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,0
4500,0
4501,0
4502,1
4503,0
4504,1
4505,1
4506,0
4507,0
4508,0
4509,1
4510,0
4511,1
4512,0
4513,0
4514,0
4515,1
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,1
4524,1
4525,1
4526,0
4527,1
4528,1
4529,1
4530,0
4531,1
4532,0
4533,0
4534,0
4535,0
4536,1
4537,0
4538,1
4539,0
4540,0
4541,0
4542,0
4543,1
4544,1
4545,0
4546,0
4547,1
4548,0
4549,1
4550,0
4551,0
4552,1
4553,1
4554,1
4555,0
4556,1
4557,0
4558,1
4559,0
4560,0
4561,1
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,1
4569,0
4570,0
4571,1
4572,1
4573,1
4574,1
4575,0
4576,1
4577,0
4578,0
4579,0
4580,0
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,0
4588,1
4589,1
4590,1
4591,1
4592,1
4593,0
4594,1
4595,1
4596,1
4597,0
4598,0
4599,0
4600,1
4601,0
4602,1
4603,1
4604,1
4605,0
4606,1
4607,1
4608,1
4609,0
4610,1
4611,0
4612,1
4613,1
4614,0
4615,0
4616,0
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,0
4626,0
4627,0
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,1
4646,1
4647,0
4648,1
4649,0
4650,1
4651,1
4652,0
4653,1
4654,0
4655,1
4656,0
4657,1
4658,1
4659,0
4660,0
4661,0
4662,0
4663,0
4664,1
4665,1
4666,1
4667,1
4668,0
4669,0
4670,0
4671,1
4672,1
4673,1
4674,1
4675,0
4676,0
4677,0
4678,1
4679,1
4680,1
4681,0
4682,0
4683,1
4684,0
4685,1
4686,1
4687,1
4688,1
4689,0
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,1
4706,1
4707,1
4708,0
4709,1
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,0
4717,1
4718,0
4719,1
4720,1
4721,1
4722,0
4723,0
4724,0
4725,1
4726,0
4727,1
4728,0
4729,1
4730,1
4731,0
4732,1
4733,1
4734,0
4735,1
4736,0
4737,1
4738,0
4739,0
4740,1
4741,0
4742,1
4743,0
4744,1
4745,1
4746,1
4747,0
4748,0
4749,0
4750,1
4751,1
4752,0
4753,1
4754,0
4755,1
4756,0
4757,0
4758,1
4759,0
4760,0
4761,0
4762,0
4763,0
4764,1
4765,0
4766,0
4767,0
4768,1
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,0
4776,0
4777,0
4778,0
4779,0
4780,1
4781,0
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,1
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,0
4800,1
4801,0
4802,1
4803,0
4804,1
4805,0
4806,0
4807,0
4808,1
4809,1
4810,1
4811,1
4812,1
4813,0
4814,0
4815,1
4816,1
4817,1
4818,0
4819,1
4820,0
4821,1
4822,0
4823,0
4824,0
4825,0
4826,0
4827,1
4828,1
4829,0
4830,0
4831,0
4832,1
4833,1
4834,0
4835,1
4836,1
4837,1
4838,0
4839,0
4840,0
4841,0
4842,1
4843,0
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,0
4851,1
4852,1
4853,1
4854,0
4855,1
4856,1
4857,1
4858,0
4859,1
4860,0
4861,1
4862,0
4863,0
4864,0
4865,0
4866,0
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,1
4877,1
4878,0
4879,1
4880,0
4881,1
4882,0
4883,1
4884,1
4885,0
4886,1
4887,1
4888,1
4889,0
4890,0
4891,1
4892,0
4893,1
4894,0
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,0
4908,0
4909,1
4910,1
4911,0
4912,0
4913,1
4914,1
4915,0
4916,0
4917,0
4918,1
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,0
4926,1
4927,0
4928,0
4929,1
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,1
4937,1
4938,0
4939,0
4940,1
4941,0
4942,0
4943,1
4944,0
4945,0
4946,1
4947,0
4948,0
4949,1
4950,1
4951,0
4952,1
4953,0
4954,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,1
4963,0
4964,1
4965,1
4966,1
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,1
4975,0
4976,1
4977,1
4978,1
4979,0
4980,1
4981,0
4982,1
4983,0
4984,1
4985,0
4986,1
4987,0
4988,0
4989,0
4990,1
4991,1
4992,0
4993,0
4994,0
4995,1
4996,0
4997,0
4998,0
4999,0
5000,0
5001,1
5002,0
5003,0
5004,1
5005,0
5006,1
5007,0
5008,1
5009,0
5010,1
5011,1
5012,0
5013,1
5014,1
5015,0
5016,0
5017,1
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,1
5027,1
5028,1
5029,0
5030,1
5031,1
5032,1
5033,1
5034,0
5035,1
5036,0
5037,0
5038,0
5039,0
5040,1
5041,1
5042,0
5043,1
5044,0
5045,1
5046,1
5047,1
5048,0
5049,1
5050,1
5051,0
5052,0
5053,0
5054,0
5055,1
5056,1
5057,1
5058,0
5059,0
5060,0
5061,1
5062,0
5063,0
5064,0
5065,1
5066,0
5067,0
5068,0
5069,0
5070,1
5071,1
5072,1
5073,0
5074,1
5075,1
5076,1
5077,0
5078,1
5079,0
5080,0
5081,0
5082,1
5083,0
5084,1
5085,0
5086,0
5087,1
5088,1
5089,1
5090,1
5091,0
5092,0
5093,0
5094,0
5095,0
5096,1
5097,1
5098,0
5099,1
5100,1
5101,0
5102,0
5103,1
5104,0
5105,1
5106,0
5107,0
5108,0
5109,1
5110,0
5111,1
5112,1
5113,1
5114,0
5115,0
5116,0
5117,1
5118,0
5119,0
5120,1
5121,1
5122,1
5123,0
5124,1
5125,0
5126,1
5127,1
5128,0
5129,0
5130,0
5131,1
5132,1
5133,1
5134,0
5135,0
5136,0
5137,1
5138,1
5139,0
5140,1
5141,0
5142,0
5143,0
5144,1
5145,1
5146,0
5147,1
5148,1
5149,0
5150,0
5151,0
5152,0
5153,1
5154,1
5155,0
5156,0
5157,1
5158,0
5159,1
5160,1
5161,0
5162,0
5163,0
5164,1
5165,0
5166,0
5167,1
5168,1
5169,0
5170,1
5171,0
5172,1
5173,1
5174,0
5175,1
5176,1
5177,1
5178,0
5179,1
5180,0
5181,0
5182,1
5183,1
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,0
5191,0
5192,0
5193,0
5194,1
5195,0
5196,0
5197,1
5198,0
5199,0
5200,0
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,0
5212,0
5213,1
5214,1
5215,0
5216,0
5217,1
5218,1
5219,0
5220,0
5221,0
5222,0
5223,0
5224,1
5225,0
5226,1
5227,0
5228,1
5229,1
5230,0
5231,1
5232,0
5233,0
5234,0
5235,1
5236,1
5237,0
5238,1
5239,0
5240,1
5241,1
5242,1
5243,1
5244,1
5245,0
5246,1
5247,0
5248,0
5249,0
5250,1
5251,1
5252,1
5253,0
5254,1
5255,0
5256,1
5257,1
5258,1
5259,0
5260,0
5261,1
5262,1
5263,0
5264,0
5265,0
5266,0
5267,1
5268,1
5269,1
5270,0
5271,1
5272,0
5273,0
5274,0
5275,1
5276,0
5277,1
5278,0
5279,1
5280,0
5281,1
5282,1
5283,1
5284,1
5285,0
5286,1
5287,0
5288,1
5289,0
5290,1
5291,1
5292,1
5293,1
5294,0
5295,0
5296,0
5297,0
5298,1
5299,1
5300,1
5301,1
5302,0
5303,1
5304,0
5305,1
5306,1
5307,1
5308,1
5309,0
5310,0
5311,0
5312,0
5313,1
5314,1
5315,0
5316,0
5317,0
5318,1
5319,0
5320,1
5321,1
5322,0
5323,0
5324,0
5325,0
5326,1
5327,0
5328,0
5329,1
5330,1
5331,0
5332,0
5333,1
5334,1
5335,1
5336,1
5337,1
5338,0
5339,1
5340,0
5341,1
5342,1
5343,1
5344,1
5345,0
5346,1
5347,1
5348,1
5349,0
5350,0
5351,1
5352,1
5353,1
5354,0
5355,1
5356,1
5357,0
5358,1
5359,1
5360,1
5361,1
5362,0
5363,0
5364,1
5365,0
5366,0
5367,0
5368,1
5369,1
5370,0
5371,0
5372,1
5373,1
5374,0
5375,1
5376,1
5377,0
5378,0
5379,1
5380,0
5381,0
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,0
5389,0
5390,1
5391,1
5392,0
5393,0
5394,1
5395,1
5396,0
5397,0
5398,1
5399,0
5400,1
5401,1
5402,0
5403,1
5404,1
5405,1
5406,1
5407,0
5408,0
5409,0
5410,0
5411,1
5412,0
5413,0
5414,0
5415,0
5416,1
5417,0
5418,0
5419,0
5420,0
5421,1
5422,0
5423,1
5424,0
5425,0
5426,1
5427,1
5428,1
5429,1
5430,0
5431,0
5432,1
5433,1
5434,0
5435,1
5436,1
5437,0
5438,0
5439,1
5440,1
5441,1
5442,1
5443,0
5444,0
5445,1
5446,0
5447,0
5448,0
5449,0
5450,0
5451,1
5452,0
5453,1
5454,0
5455,0
5456,0
5457,0
5458,0
5459,1
5460,0
5461,1
5462,1
5463,1
5464,1
5465,1
5466,0
5467,1
5468,1
5469,1
5470,0
5471,0
5472,1
5473,0
5474,1
5475,0
5476,0
5477,1
5478,0
5479,1
5480,0
5481,1
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,0
5494,1
5495,1
5496,1
5497,0
5498,1
5499,0
5500,1
5501,0
5502,0
5503,1
5504,0
5505,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,0
5512,1
5513,0
5514,0
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,0
5522,0
5523,1
5524,0
5525,1
5526,0
5527,0
5528,1
5529,1
5530,0
5531,0
5532,1
5533,1
5534,1
5535,0
5536,1
5537,0
5538,1
5539,1
5540,1
5541,0
5542,1
5543,1
5544,1
5545,0
5546,1
5547,0
5548,0
5549,0
5550,0
5551,1
5552,1
5553,0
5554,1
5555,1
5556,0
5557,0
5558,0
5559,1
5560,1
5561,0
5562,0
5563,0
5564,0
5565,1
5566,1
5567,1
5568,0
5569,1
5570,0
5571,1
5572,1
5573,1
5574,1
5575,0
5576,0
5577,0
5578,1
5579,0
5580,1
5581,1
5582,0
5583,1
5584,1
5585,1
5586,0
5587,1
5588,0
5589,0
5590,1
5591,1
5592,0
5593,1
5594,0
5595,0
5596,0
5597,0
5598,0
5599,1
5600,1
5601,1
5602,0
5603,0
5604,1
5605,0
5606,0
5607,0
5608,1
5609,0
5610,0
5611,1
5612,0
5613,0
5614,1
5615,0
5616,1
5617,1
5618,1
5619,0
5620,0
5621,0
5622,1
5623,1
5624,0
5625,1
5626,1
5627,1
5628,0
5629,1
5630,1
5631,0
5632,0
5633,0
5634,1
5635,1
5636,1
5637,0
5638,0
5639,1
5640,1
5641,1
5642,1
5643,0
5644,1
5645,0
5646,1
5647,1
5648,0
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,0
5656,0
5657,0
5658,1
5659,0
5660,1
5661,0
5662,1
5663,0
5664,1
5665,0
5666,0
5667,1
5668,0
5669,0
5670,1
5671,0
5672,0
5673,0
5674,0
5675,1
5676,1
5677,1
5678,1
5679,1
5680,1
5681,0
5682,1
5683,0
5684,0
5685,0
5686,1
5687,1
5688,0
5689,0
5690,1
5691,1
5692,0
5693,0
5694,1
5695,1
5696,1
5697,0
5698,1
5699,1
5700,1
5701,0
5702,0
5703,1
5704,0
5705,0
5706,1
5707,0
5708,1
5709,0
5710,1
5711,1
5712,0
5713,1
5714,1
5715,0
5716,1
5717,0
5718,1
5719,0
5720,1
5721,1
5722,1
5723,0
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,1
5735,1
5736,1
5737,0
5738,1
5739,1
5740,0
5741,1
5742,0
5743,0
5744,1
5745,1
5746,1
5747,1
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,0
5755,1
5756,1
5757,1
5758,1
5759,0
5760,1
5761,0
5762,0
5763,1
5764,1
5765,0
5766,0
5767,0
5768,1
5769,0
5770,0
5771,1
5772,0
5773,0
5774,1
5775,1
5776,0
5777,1
5778,0
5779,1
5780,1
5781,0
5782,0
5783,0
5784,0
5785,0
5786,1
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,1
5794,1
5795,0
5796,1
