,0
1061,1
1062,0
1063,0
1064,0
1065,1
1066,0
1067,1
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,0
1085,1
1086,0
1087,1
1088,1
1089,0
1090,0
1091,1
1092,1
1093,1
1094,0
1095,0
1096,0
1097,0
1098,1
1099,1
1100,1
1101,1
1102,1
1103,0
1104,1
1105,0
1106,0
1107,1
1108,1
1109,0
1110,1
1111,0
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,0
1120,1
1121,0
1122,1
1123,1
1124,1
1125,1
1126,0
1127,0
1128,1
1129,1
1130,1
1131,0
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,0
1143,0
1144,1
1145,0
1146,1
1147,1
1148,0
1149,1
1150,1
1151,0
1152,1
1153,1
1154,0
1155,1
1156,1
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,1
1165,1
1166,0
1167,1
1168,1
1169,0
1170,0
1171,0
1172,1
1173,0
1174,1
1175,0
1176,1
1177,0
1178,0
1179,1
1180,0
1181,0
1182,0
1183,1
1184,0
1185,0
1186,0
1187,1
1188,0
1189,1
1190,1
1191,0
1192,1
1193,1
1194,0
1195,1
1196,0
1197,1
1198,1
1199,0
1200,0
1201,1
1202,1
1203,1
1204,0
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,0
1212,1
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,1
1220,0
1221,0
1222,1
1223,0
1224,1
1225,0
1226,0
1227,1
1228,1
1229,1
1230,1
1231,0
1232,1
1233,0
1234,1
1235,1
1236,0
1237,1
1238,1
1239,0
1240,0
1241,1
1242,0
1243,1
1244,1
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,1
1253,1
1254,0
1255,1
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,0
1263,0
1264,1
1265,1
1266,1
1267,0
1268,0
1269,1
1270,0
1271,1
1272,1
1273,1
1274,1
1275,0
1276,0
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,0
1287,1
1288,0
1289,1
1290,1
1291,1
1292,1
1293,0
1294,1
1295,1
1296,1
1297,1
1298,1
1299,0
1300,0
1301,0
1302,1
1303,0
1304,1
1305,0
1306,0
1307,1
1308,0
1309,1
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,1
1317,1
1318,0
1319,1
1320,1
1321,1
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,1
1330,0
1331,1
1332,0
1333,1
1334,1
1335,0
1336,0
1337,1
1338,0
1339,0
1340,1
1341,1
1342,1
1343,0
1344,0
1345,1
1346,1
1347,0
1348,0
1349,1
1350,0
1351,0
1352,1
1353,0
1354,1
1355,1
1356,1
1357,1
1358,1
1359,0
1360,0
1361,0
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,0
1369,0
1370,1
1371,0
1372,1
1373,0
1374,0
1375,1
1376,1
1377,1
1378,1
1379,1
1380,0
1381,1
1382,1
1383,0
1384,1
1385,1
1386,1
1387,0
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,0
1403,0
1404,0
1405,1
1406,1
1407,1
1408,0
1409,0
1410,1
1411,0
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,1
1419,0
1420,1
1421,1
1422,0
1423,0
1424,0
1425,0
1426,1
1427,0
1428,1
1429,1
1430,1
1431,1
1432,0
1433,0
1434,0
1435,1
1436,0
1437,0
1438,1
1439,1
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,0
1448,1
1449,0
1450,1
1451,0
1452,1
1453,0
1454,1
1455,1
1456,0
1457,1
1458,0
1459,0
1460,1
1461,0
1462,0
1463,0
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,1
1471,0
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,0
1482,1
1483,0
1484,0
1485,1
1486,0
1487,0
1488,1
1489,0
1490,0
1491,0
1492,1
1493,0
1494,0
1495,0
1496,1
1497,0
1498,1
1499,0
1500,0
1501,1
1502,0
1503,1
1504,1
1505,1
1506,0
1507,0
1508,0
1509,1
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,0
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,0
1525,1
1526,1
1527,0
1528,1
1529,1
1530,1
1531,1
1532,1
1533,0
1534,0
1535,1
1536,1
1537,1
1538,0
1539,0
1540,0
1541,1
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,1
1549,0
1550,0
1551,0
1552,1
1553,1
1554,1
1555,1
1556,0
1557,0
1558,0
1559,0
1560,1
1561,0
1562,1
1563,1
1564,1
1565,0
1566,1
1567,1
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,1
1575,0
1576,1
1577,1
1578,0
1579,1
1580,0
1581,1
1582,0
1583,0
1584,1
1585,1
1586,0
1587,1
1588,1
1589,1
1590,1
1591,1
1592,0
1593,1
1594,0
1595,1
1596,0
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,0
1604,0
1605,0
1606,0
1607,1
1608,0
1609,1
1610,0
1611,1
1612,0
1613,1
1614,0
1615,1
1616,1
1617,1
1618,0
1619,1
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,0
1628,0
1629,0
1630,1
1631,1
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,1
1642,0
1643,0
1644,0
1645,1
1646,0
1647,0
1648,1
1649,1
1650,0
1651,1
1652,0
1653,0
1654,0
1655,0
1656,1
1657,1
1658,1
1659,0
1660,1
1661,1
1662,1
1663,1
1664,0
1665,0
1666,1
1667,1
1668,0
1669,1
1670,1
1671,0
1672,0
1673,0
1674,1
1675,1
1676,0
1677,1
1678,0
1679,1
1680,1
1681,1
1682,0
1683,1
1684,1
1685,1
1686,0
1687,0
1688,1
1689,1
1690,0
1691,1
1692,0
1693,1
1694,0
1695,1
1696,1
1697,0
1698,1
1699,0
1700,1
1701,0
1702,0
1703,1
1704,1
1705,1
1706,0
1707,0
1708,1
1709,0
1710,0
1711,0
1712,0
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,0
1720,0
1721,0
1722,1
1723,0
1724,1
1725,1
1726,1
1727,0
1728,1
1729,1
1730,1
1731,0
1732,1
1733,0
1734,1
1735,1
1736,0
1737,1
1738,0
1739,0
1740,1
1741,1
1742,1
1743,1
1744,0
1745,1
1746,1
1747,0
1748,1
1749,1
1750,0
1751,1
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,0
1765,1
1766,1
1767,0
1768,1
1769,0
1770,1
1771,0
1772,1
1773,1
1774,0
1775,0
1776,0
1777,1
1778,1
1779,0
1780,0
1781,0
1782,0
1783,1
1784,1
1785,1
1786,1
1787,0
1788,0
1789,1
1790,0
1791,0
1792,1
1793,1
1794,1
1795,0
1796,1
1797,1
1798,0
1799,0
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,0
1807,1
1808,1
1809,0
1810,0
1811,1
1812,0
1813,0
1814,0
1815,0
1816,1
1817,1
1818,1
1819,1
1820,0
1821,1
1822,0
1823,0
1824,0
1825,0
1826,1
1827,1
1828,0
1829,1
1830,0
1831,0
1832,0
1833,1
1834,1
1835,1
1836,0
1837,1
1838,0
1839,1
1840,0
1841,1
1842,0
1843,1
1844,1
1845,0
1846,0
1847,1
1848,0
1849,1
1850,1
1851,0
1852,1
1853,1
1854,0
1855,1
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,1
1863,0
1864,0
1865,0
1866,0
1867,0
1868,1
1869,1
1870,1
1871,1
1872,0
1873,0
1874,1
1875,1
1876,0
1877,1
1878,0
1879,1
1880,1
1881,1
1882,0
1883,0
1884,1
1885,0
1886,1
1887,1
1888,1
1889,0
1890,1
1891,1
1892,1
1893,0
1894,1
1895,0
1896,0
1897,0
1898,0
1899,1
1900,1
1901,0
1902,0
1903,0
1904,1
1905,1
1906,1
1907,0
1908,0
1909,1
1910,0
1911,1
1912,0
1913,0
1914,0
1915,1
1916,0
1917,1
1918,0
1919,0
1920,1
1921,1
1922,1
1923,1
1924,0
1925,0
1926,1
1927,0
1928,1
1929,0
1930,0
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,0
1939,0
1940,0
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0
1949,1
1950,0
1951,1
1952,1
1953,1
1954,0
1955,1
1956,1
1957,1
1958,0
1959,0
1960,0
1961,1
1962,1
1963,0
1964,1
1965,1
1966,0
1967,1
1968,1
1969,1
1970,0
1971,0
1972,1
1973,1
1974,0
1975,1
1976,1
1977,0
1978,0
1979,1
1980,0
1981,0
1982,1
1983,1
1984,0
1985,1
1986,0
1987,0
1988,1
1989,0
1990,0
1991,0
1992,1
1993,1
1994,0
1995,1
1996,0
1997,0
1998,0
1999,0
2000,1
2001,1
2002,1
2003,1
2004,0
2005,0
2006,0
2007,0
2008,0
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,0
2017,1
2018,1
2019,0
2020,0
2021,1
2022,1
2023,1
2024,1
2025,1
2026,0
2027,1
2028,0
2029,1
2030,1
2031,0
2032,1
2033,1
2034,0
2035,1
2036,1
2037,1
2038,0
2039,1
2040,1
2041,1
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,1
2050,1
2051,0
2052,0
2053,0
2054,1
2055,1
2056,0
2057,1
2058,1
2059,1
2060,0
2061,0
2062,1
2063,1
2064,1
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,0
2073,0
2074,1
2075,1
2076,1
2077,0
2078,1
2079,0
2080,1
2081,0
2082,1
2083,1
2084,0
2085,0
2086,0
2087,1
2088,1
2089,0
2090,0
2091,1
2092,1
2093,1
2094,1
2095,1
2096,0
2097,1
2098,0
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,0
2108,0
2109,1
2110,1
2111,0
2112,0
2113,0
2114,1
2115,1
2116,1
2117,0
2118,0
2119,1
2120,1
2121,0
2122,1
2123,0
2124,0
2125,0
2126,0
2127,1
2128,1
2129,0
2130,1
2131,1
2132,0
2133,0
2134,1
2135,1
2136,1
2137,1
2138,0
2139,1
2140,1
2141,0
2142,1
2143,1
2144,1
2145,1
2146,0
2147,0
2148,1
2149,0
2150,1
2151,0
2152,0
2153,0
2154,0
2155,0
2156,1
2157,0
2158,0
2159,0
2160,1
2161,1
2162,0
2163,1
2164,1
2165,0
2166,0
2167,1
2168,0
2169,1
2170,0
2171,1
2172,1
2173,1
2174,1
2175,1
2176,0
2177,0
2178,1
2179,1
2180,1
2181,1
2182,0
2183,1
2184,1
2185,1
2186,1
2187,1
2188,0
2189,0
2190,1
2191,1
2192,0
2193,0
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
2200,0
2201,1
2202,1
2203,1
2204,1
2205,1
2206,0
2207,0
2208,1
2209,1
2210,1
2211,0
2212,1
2213,1
2214,0
2215,0
2216,1
2217,0
2218,1
2219,0
2220,0
2221,1
2222,0
2223,0
2224,1
2225,0
2226,1
2227,0
2228,1
2229,1
2230,1
2231,1
2232,0
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,0
2243,0
2244,1
2245,0
2246,0
2247,0
2248,0
2249,0
2250,1
2251,1
2252,1
2253,1
2254,1
2255,0
2256,1
2257,1
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,1
2265,1
2266,0
2267,1
2268,1
2269,0
2270,1
2271,0
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,0
2279,0
2280,0
2281,1
2282,0
2283,0
2284,0
2285,1
2286,0
2287,1
2288,1
2289,0
2290,0
2291,0
2292,1
2293,1
2294,0
2295,0
2296,1
2297,0
2298,0
2299,0
2300,1
2301,1
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,1
2309,0
2310,0
2311,0
2312,1
2313,1
2314,0
2315,1
2316,1
2317,0
2318,1
2319,1
2320,1
2321,0
2322,1
2323,1
2324,1
2325,1
2326,1
2327,0
2328,1
2329,0
2330,0
2331,0
2332,1
2333,0
2334,0
2335,1
2336,1
2337,1
2338,1
2339,0
2340,0
2341,1
2342,0
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,1
2358,1
2359,0
2360,1
2361,1
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,1
2369,1
2370,0
2371,1
2372,1
2373,0
2374,0
2375,0
2376,1
2377,0
2378,1
2379,1
2380,1
2381,0
2382,0
2383,0
2384,1
2385,1
2386,1
2387,0
2388,1
2389,0
2390,1
2391,0
2392,1
2393,0
2394,1
2395,1
2396,0
2397,0
2398,1
2399,0
2400,1
2401,1
2402,1
2403,1
2404,0
2405,1
2406,1
2407,0
2408,0
2409,1
2410,0
2411,1
2412,0
2413,1
2414,1
2415,1
2416,1
2417,1
2418,0
2419,1
2420,0
2421,1
2422,0
2423,0
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,0
2432,1
2433,0
2434,0
2435,0
2436,0
2437,0
2438,1
2439,0
2440,0
2441,0
2442,0
2443,1
2444,1
2445,0
2446,0
2447,0
2448,1
2449,1
2450,1
2451,1
2452,0
2453,0
2454,0
2455,1
2456,0
2457,1
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,1
2465,0
2466,0
2467,0
2468,1
2469,0
2470,1
2471,0
2472,0
2473,0
2474,1
2475,0
2476,0
2477,0
2478,0
2479,1
2480,0
2481,1
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,1
2489,0
2490,1
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,0
2498,1
2499,0
2500,0
2501,0
2502,0
2503,1
2504,1
2505,1
2506,0
2507,1
2508,0
2509,0
2510,1
2511,1
2512,0
2513,0
2514,1
2515,1
2516,0
2517,0
2518,1
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,1
2531,1
2532,1
2533,0
2534,0
2535,1
2536,0
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,0
2546,0
2547,1
2548,1
2549,1
2550,1
2551,1
2552,0
2553,0
2554,1
2555,0
2556,0
2557,0
2558,1
2559,0
2560,1
2561,1
2562,0
2563,1
2564,0
2565,0
2566,1
2567,1
2568,0
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,0
2578,0
2579,1
2580,1
2581,0
2582,0
2583,1
2584,0
2585,0
2586,0
2587,1
2588,1
2589,1
2590,1
2591,0
2592,0
2593,1
2594,0
2595,0
2596,0
2597,0
2598,1
2599,1
2600,1
2601,0
2602,1
2603,1
2604,1
2605,0
2606,1
2607,0
2608,0
2609,1
2610,1
2611,0
2612,0
2613,1
2614,0
2615,1
2616,0
2617,1
2618,0
2619,0
2620,0
2621,0
2622,1
2623,0
2624,1
2625,1
2626,0
2627,1
2628,0
2629,0
2630,1
2631,1
2632,1
2633,0
2634,0
2635,0
2636,1
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,1
2644,1
2645,0
2646,1
2647,1
2648,1
2649,1
2650,0
2651,0
2652,0
2653,1
2654,0
2655,1
2656,0
2657,0
2658,1
2659,0
2660,0
2661,1
2662,1
2663,0
2664,1
2665,0
2666,1
2667,1
2668,1
2669,1
2670,0
2671,1
2672,1
2673,0
2674,0
2675,0
2676,0
2677,1
2678,1
2679,1
2680,1
2681,0
2682,1
2683,0
2684,1
2685,0
2686,0
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,0
2694,0
2695,0
2696,1
2697,1
2698,1
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,1
2708,0
2709,1
2710,0
2711,1
2712,0
2713,1
2714,0
2715,1
2716,0
2717,1
2718,0
2719,0
2720,0
2721,1
2722,0
2723,1
2724,1
2725,1
2726,1
2727,0
2728,1
2729,1
2730,0
2731,1
2732,1
2733,0
2734,1
2735,0
2736,1
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,1
2744,1
2745,1
2746,0
2747,0
2748,0
2749,0
2750,1
2751,0
2752,1
2753,0
2754,1
2755,1
2756,0
2757,1
2758,0
2759,1
2760,0
2761,1
2762,1
2763,1
2764,0
2765,1
2766,0
2767,1
2768,1
2769,0
2770,1
2771,1
2772,1
2773,0
2774,0
2775,1
2776,0
2777,1
2778,1
2779,1
2780,0
2781,1
2782,0
2783,0
2784,1
2785,1
2786,1
2787,1
2788,1
2789,0
2790,0
2791,1
2792,0
2793,0
2794,0
2795,1
2796,0
2797,1
2798,1
2799,0
2800,1
2801,0
2802,0
2803,1
2804,0
2805,1
2806,0
2807,0
2808,0
2809,0
2810,1
2811,0
2812,1
2813,0
2814,0
2815,1
2816,0
2817,0
2818,0
2819,0
2820,1
2821,0
2822,0
2823,1
2824,0
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,0
2832,1
2833,1
2834,1
2835,1
2836,0
2837,0
2838,0
2839,0
2840,0
2841,1
2842,1
2843,0
2844,0
2845,0
2846,1
2847,0
2848,0
2849,0
2850,1
2851,1
2852,1
2853,0
2854,0
2855,1
2856,1
2857,1
2858,0
2859,1
2860,1
2861,1
2862,1
2863,1
2864,0
2865,1
2866,1
2867,0
2868,1
2869,0
2870,1
2871,0
2872,0
2873,1
2874,1
2875,0
2876,1
2877,0
2878,1
2879,0
2880,0
2881,0
2882,1
2883,1
2884,1
2885,0
2886,1
2887,0
2888,0
2889,1
2890,1
2891,1
2892,1
2893,0
2894,1
2895,1
2896,0
2897,1
2898,1
2899,0
2900,1
2901,1
2902,1
2903,1
2904,1
2905,0
2906,1
2907,0
2908,0
2909,0
2910,1
2911,1
2912,1
2913,0
2914,1
2915,1
2916,1
2917,0
2918,1
2919,1
2920,1
2921,0
2922,0
2923,0
2924,0
2925,1
2926,1
2927,1
2928,1
2929,0
2930,1
2931,1
2932,1
2933,1
2934,0
2935,0
2936,1
2937,0
2938,0
2939,0
2940,1
2941,0
2942,0
2943,1
2944,0
2945,0
2946,1
2947,0
2948,0
2949,1
2950,1
2951,0
2952,0
2953,0
2954,0
2955,1
2956,1
2957,1
2958,1
2959,1
2960,0
2961,1
2962,0
2963,1
2964,1
2965,0
2966,1
2967,1
2968,0
2969,0
2970,0
2971,0
2972,1
2973,0
2974,0
2975,1
2976,0
2977,1
2978,1
2979,0
2980,0
2981,0
2982,1
2983,0
2984,1
2985,0
2986,0
2987,1
2988,0
2989,1
2990,1
2991,1
2992,0
2993,0
2994,1
2995,0
2996,0
2997,0
